0:10	Account: tuanlovekun5	 Name: §­êngÙM«n	 Level: 112	 IP Address: 171.237.220.33 : 2063
14:8	Account: minhtrand8	 Name: 8657575	 Level: 80	 IP Address: 14.174.119.34 : 49365
14:8	Account: minhtrand8	 Name: 313131	 Level: 80	 IP Address: 14.174.119.34 : 49367
14:8	Account: minhtrand8	 Name: cuopcuop	 Level: 80	 IP Address: 14.174.119.34 : 49369
14:8	Account: minhtrand7	 Name: 3143242	 Level: 81	 IP Address: 14.174.119.34 : 49371
14:9	Account: minhtrand25	 Name: sanboss10	 Level: 81	 IP Address: 14.174.119.34 : 49373
14:10	Account: bomsin01	 Name: STYªuMétNg­êi	 Level: 80	 IP Address: 116.99.216.32 : 51405
14:13	Account: luukt56	 Name: NgoalongND	 Level: 97	 IP Address: 115.75.51.168 : 52881
14:15	Account: minhtrand7	 Name: 3143242	 Level: 82	 IP Address: 14.174.119.34 : 49378
14:18	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 49383
14:18	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 49385
14:18	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 49387
14:38	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50167
14:38	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50168
14:38	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50170
14:39	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50173
14:39	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50174
14:39	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50176
14:39	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50180
14:39	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50181
14:39	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50182
14:40	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50186
14:40	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50187
14:41	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50189
14:41	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50193
14:42	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50194
14:42	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50195
14:46	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50201
14:46	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50203
14:46	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50205
14:49	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50208
14:49	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50209
14:49	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50211
14:49	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50215
14:49	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50217
14:49	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50218
14:50	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50221
14:54	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50226
14:54	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50227
14:54	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50228
14:55	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50232
14:55	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50234
14:55	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50235
14:55	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50238
14:55	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50240
14:55	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50241
14:56	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50243
14:56	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50245
14:56	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50247
14:57	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50251
14:57	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50253
14:57	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50254
14:58	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50258
14:58	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50259
14:58	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50260
15:1	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50263
15:1	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50264
15:1	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50266
15:2	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50272
15:2	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50275
15:2	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50276
15:4	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50280
15:4	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50281
15:4	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50283
15:9	Account: minhtrand1	 Name: GiÕtÙS­Ù§ètÙChïa	 Level: 103	 IP Address: 14.174.119.34 : 49651
15:10	Account: minhtrand2	 Name: TiÓuÙLinh	 Level: 101	 IP Address: 14.174.119.34 : 49654
15:10	Account: minhtrand3	 Name: HáaÙLongÙTµÙNh©n	 Level: 104	 IP Address: 14.174.119.34 : 49656
15:10	Account: minhtrand4	 Name: SÊmÙSĞtÙT©yÙB¾c	 Level: 101	 IP Address: 14.174.119.34 : 49659
15:10	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 49665
15:10	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 49669
15:11	Account: minhtrand7	 Name: 3143242	 Level: 82	 IP Address: 14.174.119.34 : 49671
15:11	Account: minhtrand7	 Name: buffbuff	 Level: 80	 IP Address: 14.174.119.34 : 49673
15:11	Account: minhtrand7	 Name: ancuopday	 Level: 80	 IP Address: 14.174.119.34 : 49675
15:12	Account: minhtrand8	 Name: 8657575	 Level: 80	 IP Address: 14.174.119.34 : 49677
15:12	Account: minhtrand8	 Name: 313131	 Level: 80	 IP Address: 14.174.119.34 : 49679
15:12	Account: minhtrand8	 Name: cuopcuop	 Level: 80	 IP Address: 14.174.119.34 : 49681
15:12	Account: minhtrand9	 Name: 3213131	 Level: 80	 IP Address: 14.174.119.34 : 49683
15:12	Account: minhtrand9	 Name: talaancuop	 Level: 80	 IP Address: 14.174.119.34 : 49685
15:12	Account: minhtrand9	 Name: 098080	 Level: 80	 IP Address: 14.174.119.34 : 49687
15:12	Account: minhtrand10	 Name: trumaancuop	 Level: 80	 IP Address: 14.174.119.34 : 49689
15:12	Account: minhtrand10	 Name: sanboss6	 Level: 80	 IP Address: 14.174.119.34 : 49691
15:12	Account: minhtrand10	 Name: 32131311	 Level: 80	 IP Address: 14.174.119.34 : 49693
15:12	Account: huyenuyqs2	 Name: Nh­ÙıÙC«ÙN­¬ng	 Level: 81	 IP Address: 14.245.4.115 : 57659
15:13	Account: minhtrand11	 Name: 313133	 Level: 80	 IP Address: 14.174.119.34 : 49695
15:13	Account: minhtrand11	 Name: 443243242	 Level: 80	 IP Address: 14.174.119.34 : 49697
15:13	Account: minhtrand11	 Name: 23123213	 Level: 80	 IP Address: 14.174.119.34 : 49699
15:13	Account: minhtrand12	 Name: 65456464	 Level: 80	 IP Address: 14.174.119.34 : 49701
15:13	Account: minhtrand12	 Name: 322312	 Level: 80	 IP Address: 14.174.119.34 : 49703
15:13	Account: minhtrand12	 Name: 3213131111	 Level: 80	 IP Address: 14.174.119.34 : 49705
15:13	Account: minhtrand13	 Name: 32131111122	 Level: 80	 IP Address: 14.174.119.34 : 49707
15:13	Account: minhtrand13	 Name: 3242400	 Level: 80	 IP Address: 14.174.119.34 : 49709
15:14	Account: minhtrand13	 Name: 31231310	 Level: 80	 IP Address: 14.174.119.34 : 49711
15:14	Account: minhtrand14	 Name: 32131312	 Level: 80	 IP Address: 14.174.119.34 : 49713
15:14	Account: minhtrand14	 Name: 213131	 Level: 80	 IP Address: 14.174.119.34 : 49715
15:14	Account: minhtrand14	 Name: 3113120	 Level: 80	 IP Address: 14.174.119.34 : 49718
15:14	Account: minhtrand15	 Name: 321321	 Level: 80	 IP Address: 14.174.119.34 : 49720
15:14	Account: minhtrand15	 Name: 3132131	 Level: 80	 IP Address: 14.174.119.34 : 49723
15:14	Account: minhtrand15	 Name: 311323444	 Level: 80	 IP Address: 14.174.119.34 : 49725
15:14	Account: minhtrand16	 Name: 313123	 Level: 80	 IP Address: 14.174.119.34 : 49727
15:15	Account: minhtrand16	 Name: 32131321	 Level: 80	 IP Address: 14.174.119.34 : 49729
15:15	Account: minhtrand16	 Name: 321313134	 Level: 80	 IP Address: 14.174.119.34 : 49731
15:15	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 49733
15:22	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50307
15:27	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50309
15:30	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50314
15:30	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50316
15:30	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50317
15:30	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50319
15:32	Account: minhtrand7	 Name: 3143242	 Level: 82	 IP Address: 14.174.119.34 : 49770
15:33	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50322
15:33	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50323
15:33	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50325
15:33	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50327
15:34	Account: nonhandl	 Name: NhËmÙNg·ÙHµnhÙ	 Level: 128	 IP Address: 183.80.160.143 : 49746
15:35	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50334
15:35	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50335
15:35	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50337
15:35	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50344
15:35	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50345
15:35	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50346
15:35	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50347
15:35	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50349
15:36	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50353
15:36	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50355
15:36	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50357
15:36	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50359
15:44	Account: minhtrand25	 Name: sanboss10	 Level: 81	 IP Address: 14.174.119.34 : 49793
15:47	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50366
15:47	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50365
15:47	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50369
15:47	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50370
15:47	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50372
15:47	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50374
15:48	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50382
15:48	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50383
15:48	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50384
15:48	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50386
15:48	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50387
15:49	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50390
15:51	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50393
15:52	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50396
15:52	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50397
15:52	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50401
15:52	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50400
15:53	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50403
15:53	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50405
15:53	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50407
15:53	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50409
15:53	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50411
15:53	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50413
15:54	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50416
15:54	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50418
15:54	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50420
15:54	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50421
15:56	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50427
15:56	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50428
15:56	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50429
15:56	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50430
15:56	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50431
16:1	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50440
16:1	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50442
16:1	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50445
16:1	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50446
16:3	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50450
16:3	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50451
16:3	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50452
16:3	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50454
16:3	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50456
16:7	Account: huyenuyqs	 Name: RångconÙ	 Level: 93	 IP Address: 14.245.4.115 : 58363
16:9	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50463
16:9	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50464
16:9	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50466
16:9	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50467
16:9	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50469
16:9	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50473
16:9	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50474
16:9	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50476
16:9	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50477
16:10	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50479
16:10	Account: huyenuyqs	 Name: RångconÙ	 Level: 93	 IP Address: 14.245.4.115 : 58404
16:11	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50482
16:11	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50483
16:12	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50485
16:12	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50487
16:14	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50494
16:14	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50495
16:14	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50497
16:14	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50499
16:14	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50501
16:15	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50503
16:15	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50506
16:15	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50507
16:15	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50509
16:15	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50511
16:16	Account: minhtrand7	 Name: buffbuff	 Level: 80	 IP Address: 14.174.119.34 : 49953
16:16	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50516
16:16	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50517
16:16	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50518
16:16	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50519
16:16	Account: minhtrand7	 Name: ancuopday	 Level: 80	 IP Address: 14.174.119.34 : 49956
16:16	Account: minhtrand8	 Name: 8657575	 Level: 80	 IP Address: 14.174.119.34 : 49960
16:16	Account: minhtrand8	 Name: 313131	 Level: 80	 IP Address: 14.174.119.34 : 49964
16:16	Account: minhtrand8	 Name: cuopcuop	 Level: 80	 IP Address: 14.174.119.34 : 49967
16:17	Account: minhtrand9	 Name: 3213131	 Level: 80	 IP Address: 14.174.119.34 : 49974
16:17	Account: minhtrand9	 Name: talaancuop	 Level: 80	 IP Address: 14.174.119.34 : 49979
16:17	Account: minhtrand9	 Name: 098080	 Level: 80	 IP Address: 14.174.119.34 : 49986
16:17	Account: minhtrand10	 Name: trumaancuop	 Level: 80	 IP Address: 14.174.119.34 : 49991
16:17	Account: minhtrand10	 Name: sanboss6	 Level: 80	 IP Address: 14.174.119.34 : 49994
16:18	Account: minhtrand10	 Name: 32131311	 Level: 80	 IP Address: 14.174.119.34 : 49997
16:18	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50524
16:18	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50523
16:18	Account: minhtrand11	 Name: 313133	 Level: 80	 IP Address: 14.174.119.34 : 50001
16:18	Account: minhtrand11	 Name: 443243242	 Level: 80	 IP Address: 14.174.119.34 : 50004
16:18	Account: minhtrand11	 Name: 23123213	 Level: 80	 IP Address: 14.174.119.34 : 50007
16:18	Account: minhtrand12	 Name: 65456464	 Level: 80	 IP Address: 14.174.119.34 : 50011
16:18	Account: minhtrand12	 Name: 322312	 Level: 80	 IP Address: 14.174.119.34 : 50015
16:18	Account: minhtrand12	 Name: 3213131111	 Level: 80	 IP Address: 14.174.119.34 : 50018
16:18	Account: minhtrand13	 Name: 32131111122	 Level: 80	 IP Address: 14.174.119.34 : 50022
16:19	Account: minhtrand13	 Name: 3242400	 Level: 80	 IP Address: 14.174.119.34 : 50025
16:19	Account: minhtrand13	 Name: 31231310	 Level: 80	 IP Address: 14.174.119.34 : 50029
16:19	Account: minhtrand7	 Name: 3143242	 Level: 82	 IP Address: 14.174.119.34 : 50032
16:20	Account: thoakhungz1	 Name: §ÇuÙTräcÙ9ÙChÊm	 Level: 110	 IP Address: 14.245.142.110 : 50046
16:22	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50529
16:22	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50532
16:22	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50533
16:22	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50535
16:22	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50537
16:24	Account: thoakhungz2	 Name: ThİchÙ¡nÙ§¹pÙKo	 Level: 109	 IP Address: 14.245.142.110 : 50048
16:25	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50541
16:25	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50542
16:25	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50544
16:25	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50545
16:25	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50547
16:26	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 14.245.142.110 : 50050
16:26	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50551
16:26	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50552
16:26	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50554
16:26	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50558
16:29	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50565
16:29	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50069
16:29	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 116	 IP Address: 14.245.142.110 : 50052
16:29	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50072
16:30	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50570
16:30	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50571
16:31	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50573
16:31	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50575
16:32	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50578
16:32	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50579
16:32	Account: thoakhungzz5	 Name: TómTãcT¸tTíiTÊp	 Level: 98	 IP Address: 14.245.142.110 : 50055
16:32	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 91	 IP Address: 14.233.98.174 : 55922
16:32	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 109	 IP Address: 14.245.142.110 : 50057
16:33	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50582
16:33	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50583
16:34	Account: thoakhungs1	 Name: Boss01	 Level: 80	 IP Address: 14.245.142.110 : 50059
16:34	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50586
16:34	Account: thoakhungs1	 Name: Boss03	 Level: 80	 IP Address: 14.245.142.110 : 50061
16:34	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50589
16:35	Account: thoakhungs1	 Name: Boss02	 Level: 80	 IP Address: 14.245.142.110 : 50063
16:35	Account: thoakhungs2	 Name: FZ1200	 Level: 83	 IP Address: 14.245.142.110 : 50065
16:35	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50592
