0:0	Account: thaocanh117	 Name: UyÓnÙNh·	 Level: 92	 IP Address: 117.4.153.2 : 50125
16:41	Account: thonhi3	 Name: ChuPhanThiet	 Level: 1	 IP Address: 42.112.156.21 : 36842
16:44	Account: vonhutuan	 Name: ngudocne	 Level: 80	 IP Address: 171.251.17.136 : 49300
16:44	Account: thonhi1	 Name: NhiPhanThiet	 Level: 80	 IP Address: 42.112.156.21 : 11232
16:45	Account: thonhi2	 Name: ChaPhanThiet	 Level: 80	 IP Address: 42.112.156.21 : 13555
16:48	Account: dxidau	 Name: BuonKhongEm	 Level: 85	 IP Address: 116.99.237.65 : 49195
16:49	Account: ngocbich02	 Name: sanboss02	 Level: 1	 IP Address: 14.233.233.93 : 51917
16:49	Account: dxidau1	 Name: BuonKhong	 Level: 81	 IP Address: 116.99.237.65 : 49207
16:50	Account: phamtungdhv4	 Name: ZzJindozZ	 Level: 85	 IP Address: 113.190.139.142 : 59640
16:50	Account: dxidau12	 Name: 2321321	 Level: 81	 IP Address: 116.99.237.65 : 49218
16:50	Account: samsimon1	 Name: ÙRitaÙOri	 Level: 101	 IP Address: 115.78.195.38 : 49211
16:51	Account: dxidau123	 Name: BuffNgaMy	 Level: 81	 IP Address: 116.99.237.65 : 49224
16:51	Account: minsimon	 Name: ÙMyaÙRen	 Level: 98	 IP Address: 115.78.195.38 : 49227
16:52	Account: dxidau1234	 Name: TaLaAi	 Level: 81	 IP Address: 116.99.237.65 : 49229
16:52	Account: sangtpbrvt7	 Name: SangTpaaa	 Level: 1	 IP Address: 14.183.44.136 : 51689
16:52	Account: minsimon1	 Name: ÙJunÙKiri	 Level: 99	 IP Address: 115.78.195.38 : 49233
16:54	Account: samsimon1	 Name: ÙRitaÙOri	 Level: 101	 IP Address: 115.78.195.38 : 49280
16:54	Account: samsimon3	 Name: ÙAKrnh3q	 Level: 80	 IP Address: 115.78.195.38 : 49282
16:54	Account: samsimon3	 Name: ÙSamÙYuta	 Level: 80	 IP Address: 115.78.195.38 : 49284
16:59	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 94	 IP Address: 116.99.167.107 : 55005
17:1	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 98	 IP Address: 123.25.218.214 : 40931
17:1	Account: samsimon3	 Name: ZudoSIr	 Level: 80	 IP Address: 115.78.195.38 : 49323
17:1	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 98	 IP Address: 123.25.218.214 : 40933
17:1	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 98	 IP Address: 123.25.218.214 : 40935
17:1	Account: samsimon	 Name: ÙIurtya	 Level: 98	 IP Address: 115.78.195.38 : 49326
17:2	Account: thoakhungz1	 Name: §ÇuÙTräcÙ9ÙChÊm	 Level: 95	 IP Address: 116.99.167.107 : 55015
17:2	Account: samsimon3	 Name: ZudoSIr	 Level: 80	 IP Address: 115.78.195.38 : 49331
17:3	Account: thoakhungz2	 Name: ThİchÙ¡nÙ§¹pÙKo	 Level: 94	 IP Address: 116.99.167.107 : 55017
17:3	Account: thoakhungz3	 Name: HoaÙR¬iÙCængÙChî	 Level: 95	 IP Address: 116.99.167.107 : 55019
17:3	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 95	 IP Address: 116.99.167.107 : 55021
17:3	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 95	 IP Address: 116.99.167.107 : 55023
17:4	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 94	 IP Address: 116.99.167.107 : 55025
17:4	Account: samsimon3	 Name: ÙSamÙYuta	 Level: 80	 IP Address: 115.78.195.38 : 49334
17:5	Account: ngocbich03	 Name: VinhLong01	 Level: 1	 IP Address: 14.233.233.93 : 51955
17:5	Account: samsimon3	 Name: ÙAKrnh3q	 Level: 80	 IP Address: 115.78.195.38 : 49341
17:6	Account: samsimon2	 Name: Menuis	 Level: 80	 IP Address: 115.78.195.38 : 49345
17:6	Account: samsimon2	 Name: ÙYuÙJira	 Level: 80	 IP Address: 115.78.195.38 : 49347
17:7	Account: samsimon2	 Name: ÙRituÙJie	 Level: 83	 IP Address: 115.78.195.38 : 49350
17:11	Account: tumap3000	 Name: DoVipZo	 Level: 80	 IP Address: 115.78.195.38 : 49384
17:11	Account: tumap3000	 Name: ÙUriÙJoe	 Level: 97	 IP Address: 115.78.195.38 : 49386
17:12	Account: ribi01	 Name: RiBi01	 Level: 94	 IP Address: 1.54.47.160 : 56736
17:15	Account: phuong626	 Name: EIBphuong	 Level: 81	 IP Address: 123.25.218.214 : 39135
17:16	Account: ngocbich04	 Name: VinhLong02	 Level: 1	 IP Address: 14.233.233.93 : 51983
17:16	Account: usd001	 Name: USD001	 Level: 85	 IP Address: 1.54.47.160 : 56963
17:18	Account: usd002	 Name: USD002	 Level: 83	 IP Address: 1.54.47.160 : 56997
17:19	Account: ribi02	 Name: RIBI02	 Level: 90	 IP Address: 1.54.47.160 : 57026
17:19	Account: thoakhungs1	 Name: Boss01	 Level: 80	 IP Address: 116.99.167.107 : 55031
17:19	Account: dm0001	 Name: dm0001	 Level: 80	 IP Address: 14.168.28.44 : 54903
17:20	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 96	 IP Address: 116.99.167.107 : 55033
17:20	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 98	 IP Address: 123.25.218.214 : 41002
17:20	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 98	 IP Address: 123.25.218.214 : 41004
17:21	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 54915
17:22	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 98	 IP Address: 123.25.218.214 : 41032
17:23	Account: samsimon3	 Name: ZudoSIr	 Level: 80	 IP Address: 115.78.195.38 : 49412
17:23	Account: dm0001	 Name: dm0001	 Level: 80	 IP Address: 14.168.28.44 : 54932
17:25	Account: dm0001	 Name: dm0001	 Level: 80	 IP Address: 14.168.28.44 : 54945
17:26	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 54950
17:26	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 54954
17:26	Account: samsimon1	 Name: ÙRitaÙOri	 Level: 101	 IP Address: 115.78.195.38 : 49234
17:27	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 54958
17:27	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 54960
17:27	Account: samsimon	 Name: ÙMiaÙPu	 Level: 80	 IP Address: 115.78.195.38 : 49248
17:28	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 54966
17:28	Account: samsimon	 Name: ÙIurtya	 Level: 98	 IP Address: 115.78.195.38 : 49251
17:28	Account: phuong1	 Name: eibphuongnm	 Level: 1	 IP Address: 123.25.218.214 : 39194
17:28	Account: minsimon	 Name: ÙKiruya	 Level: 80	 IP Address: 115.78.195.38 : 49253
17:30	Account: ngocbich05	 Name: Nguyen37	 Level: 1	 IP Address: 14.233.233.93 : 51989
17:30	Account: samsimon3	 Name: ÙSamÙYuta	 Level: 80	 IP Address: 115.78.195.38 : 49261
17:31	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 93	 IP Address: 171.255.172.98 : 44023
17:31	Account: kaiba4	 Name: ÙÙCµnÙÙ	 Level: 80	 IP Address: 171.255.172.98 : 41144
17:31	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 93	 IP Address: 171.255.172.98 : 38435
17:34	Account: pmp999	 Name: MoneyBoiz3	 Level: 80	 IP Address: 116.103.122.146 : 50043
17:36	Account: minsimon1	 Name: ÙJunÙKiri	 Level: 99	 IP Address: 115.78.195.38 : 49295
17:39	Account: pmp999	 Name: MoneyBoizzz4	 Level: 80	 IP Address: 116.103.122.146 : 50048
17:40	Account: pmp999	 Name: MoneyBoiz5	 Level: 1	 IP Address: 116.103.122.146 : 50050
17:43	Account: pmp888	 Name: MoneyBoizz2	 Level: 81	 IP Address: 116.103.122.146 : 50053
17:43	Account: minsimon	 Name: ÙMyaÙRen	 Level: 98	 IP Address: 115.78.195.38 : 49305
17:44	Account: samsimon1	 Name: ÙRitaÙOri	 Level: 101	 IP Address: 115.78.195.38 : 49308
17:44	Account: samsimon	 Name: ÙIurtya	 Level: 98	 IP Address: 115.78.195.38 : 49310
17:45	Account: minsimon1	 Name: ÙJunÙKiri	 Level: 99	 IP Address: 115.78.195.38 : 49313
17:45	Account: huyenuyqs	 Name: RångconÙ	 Level: 81	 IP Address: 14.245.4.115 : 53635
17:46	Account: pmp1111	 Name: HomieBoiz1	 Level: 82	 IP Address: 116.103.122.146 : 50055
17:46	Account: tumap3000	 Name: ÙUriÙJoe	 Level: 97	 IP Address: 115.78.195.38 : 49316
17:47	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 100	 IP Address: 123.25.218.214 : 41125
17:47	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 100	 IP Address: 123.25.218.214 : 41127
17:47	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 100	 IP Address: 123.25.218.214 : 41130
17:47	Account: kakadn2018	 Name: §õngÙVİÙEm	 Level: 81	 IP Address: 14.175.210.73 : 49334
17:47	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 100	 IP Address: 123.25.218.214 : 41132
17:47	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 100	 IP Address: 123.25.218.214 : 41134
17:48	Account: ribi02	 Name: RIBI02	 Level: 90	 IP Address: 1.54.47.160 : 58031
17:48	Account: sangtpbrvt9	 Name: SangTpqqq	 Level: 1	 IP Address: 14.183.44.136 : 53403
17:48	Account: ngocbich06	 Name: datongkim	 Level: 1	 IP Address: 14.233.233.93 : 52024
17:49	Account: pmp1111	 Name: HomieBoiz1	 Level: 82	 IP Address: 116.103.122.146 : 50061
17:50	Account: pmp1111	 Name: HomieBoiz1	 Level: 82	 IP Address: 116.103.122.146 : 50066
17:50	Account: minsimon1	 Name: ÙJunÙKiri	 Level: 99	 IP Address: 115.78.195.38 : 49322
17:51	Account: pmp2222	 Name: HomieBoiz2	 Level: 82	 IP Address: 116.103.122.146 : 50068
17:51	Account: huy1712	 Name: ¡nÙMµyÙV­¬ngÙGia	 Level: 80	 IP Address: 116.108.185.216 : 51220
17:52	Account: huy1713	 Name: DocXuyenTim	 Level: 1	 IP Address: 116.108.185.216 : 51343
17:58	Account: kakadn2019	 Name: §õngÙHïÙEm	 Level: 80	 IP Address: 14.175.210.73 : 49441
18:1	Account: huy1712	 Name: ¡nÙMµyÙV­¬ngÙGia	 Level: 80	 IP Address: 116.108.185.216 : 51741
18:2	Account: huy1713	 Name: DocXuyenTim	 Level: 80	 IP Address: 116.108.185.216 : 51804
18:5	Account: kaiba2	 Name: LuisLeoC©yMİt	 Level: 82	 IP Address: 171.255.172.98 : 38940
18:5	Account: kaiba3	 Name: ÙÙÙGi¸pÙÙÙ	 Level: 82	 IP Address: 171.255.172.98 : 41064
18:6	Account: kaiba2	 Name: Achiasn	 Level: 80	 IP Address: 171.255.172.98 : 34962
18:7	Account: kaiba2	 Name: casdfag	 Level: 80	 IP Address: 171.255.172.98 : 41142
18:7	Account: kakadn2020	 Name: §õngÙ§ŞtÙEm	 Level: 80	 IP Address: 14.175.210.73 : 49485
18:7	Account: kaiba4	 Name: asdacasd	 Level: 81	 IP Address: 171.255.172.98 : 42950
18:8	Account: kaiba4	 Name: ÙÙCµnÙÙ	 Level: 80	 IP Address: 171.255.172.98 : 44812
18:8	Account: kaiba3	 Name: Vabsdw	 Level: 80	 IP Address: 171.255.172.98 : 40485
18:12	Account: huy1714	 Name: EventGirl	 Level: 1	 IP Address: 116.108.185.216 : 52309
18:15	Account: longyen010	 Name: BXÙLong	 Level: 1	 IP Address: 14.187.184.92 : 49181
18:16	Account: huy1715	 Name: eventgirl2	 Level: 1	 IP Address: 116.108.185.216 : 52315
18:17	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 101	 IP Address: 123.25.218.214 : 41193
18:17	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 101	 IP Address: 123.25.218.214 : 41195
18:18	Account: xebmt1	 Name: Sanboxx	 Level: 80	 IP Address: 123.25.218.214 : 41201
18:19	Account: xebmt2	 Name: santhoi	 Level: 80	 IP Address: 123.25.218.214 : 41205
18:19	Account: bikin0903	 Name: o0BiKjn0o	 Level: 80	 IP Address: 14.175.210.73 : 49561
18:20	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 101	 IP Address: 123.25.218.214 : 41210
18:20	Account: xebmt2	 Name: r2g2r2ggg	 Level: 80	 IP Address: 123.25.218.214 : 41212
18:20	Account: xebmt2	 Name: fr1f5r51fr	 Level: 80	 IP Address: 123.25.218.214 : 41215
18:21	Account: huy100	 Name: eventgirl3	 Level: 1	 IP Address: 116.108.185.216 : 52322
18:21	Account: longyen011	 Name: MrÙLong	 Level: 1	 IP Address: 14.187.184.92 : 49215
18:22	Account: mapdl4	 Name: §åÙThÇnÙS¸tÙQuû	 Level: 92	 IP Address: 14.168.28.44 : 55577
18:23	Account: dm0001	 Name: dm0001	 Level: 80	 IP Address: 14.168.28.44 : 55587
18:24	Account: nonhandl	 Name: NhËmÙNg·ÙHµnh	 Level: 99	 IP Address: 113.165.166.236 : 1499
18:25	Account: huy101	 Name: Eventgirl4	 Level: 1	 IP Address: 116.108.185.216 : 52334
18:26	Account: nonhancl	 Name: XİchLuyÖnÙTiªnTö	 Level: 86	 IP Address: 113.165.166.236 : 1515
18:27	Account: samsimon	 Name: ÙIurtya	 Level: 98	 IP Address: 115.78.195.38 : 49439
18:33	Account: qwqwqw	 Name: Tr¶ÙGãpÙ9x	 Level: 81	 IP Address: 171.252.21.117 : 49438
18:34	Account: samsimon1	 Name: ÙRitaÙOri	 Level: 101	 IP Address: 115.78.195.38 : 49271
18:34	Account: qwqwqw1	 Name: CLGTÙmÑ	 Level: 81	 IP Address: 171.252.21.117 : 49458
18:35	Account: qwqwqw2	 Name: §©mÙDaÙLµÙG×	 Level: 81	 IP Address: 171.252.21.117 : 49474
18:35	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 55642
18:35	Account: samsimon3	 Name: ZudoSIr	 Level: 80	 IP Address: 115.78.195.38 : 49276
18:35	Account: qwqwqw3	 Name: TinhNhatPhai	 Level: 81	 IP Address: 171.252.21.117 : 49480
18:36	Account: samsimon3	 Name: ÙSamÙYuta	 Level: 80	 IP Address: 115.78.195.38 : 49278
18:36	Account: asdzxcdsa	 Name: ThÈmÙV¹nÙTamÙ	 Level: 84	 IP Address: 171.252.21.117 : 49484
18:36	Account: asdzxcdsa1	 Name: LinhÙNhi	 Level: 82	 IP Address: 171.252.21.117 : 49488
18:36	Account: nonhandl	 Name: NhËmÙNg·ÙHµnhÙ	 Level: 93	 IP Address: 113.161.186.65 : 1575
18:37	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 93	 IP Address: 171.255.172.98 : 33801
18:41	Account: longyen010	 Name: BXÙLong	 Level: 80	 IP Address: 14.187.184.92 : 49244
18:42	Account: samsimon1	 Name: ÙRitaÙOri	 Level: 101	 IP Address: 115.78.195.38 : 49320
18:43	Account: minsimon1	 Name: ÙJunÙKiri	 Level: 99	 IP Address: 115.78.195.38 : 49323
18:45	Account: ribi06	 Name: 000001	 Level: 1	 IP Address: 1.54.47.160 : 59856
18:51	Account: tranhoangcham	 Name: KeVoDanh	 Level: 82	 IP Address: 123.22.55.45 : 49439
18:54	Account: hieuham1997	 Name: QuanÙV©nÙTr­êng	 Level: 84	 IP Address: 171.245.86.191 : 21601
18:54	Account: usd001	 Name: USD001	 Level: 85	 IP Address: 1.54.47.160 : 59956
18:56	Account: tranhoangcham1	 Name: Duonggia	 Level: 80	 IP Address: 123.22.55.45 : 49445
18:56	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 92	 IP Address: 27.79.43.143 : 51696
18:56	Account: tranhoangcham3	 Name: CaITheAnhung	 Level: 80	 IP Address: 123.22.55.45 : 49447
18:56	Account: tranhoangcham2	 Name: AuDuongPhong1	 Level: 80	 IP Address: 123.22.55.45 : 49450
18:57	Account: ribi02	 Name: RiBi02	 Level: 80	 IP Address: 1.54.47.160 : 59992
18:58	Account: ribi02	 Name: RIBI02	 Level: 90	 IP Address: 1.54.47.160 : 59997
18:59	Account: nonhantl	 Name: V«DanhÙThÇnÙT¨ng	 Level: 86	 IP Address: 113.161.186.65 : 1704
19:4	Account: sarin1990	 Name: DocDep	 Level: 81	 IP Address: 27.69.147.127 : 49171
19:4	Account: bihulk01	 Name: Ng¹oÙLµÙGiÕt	 Level: 99	 IP Address: 42.115.143.113 : 53979
19:5	Account: nonhannm	 Name: NhËmÙDoanhÙDoanh	 Level: 83	 IP Address: 113.165.166.236 : 1736
19:5	Account: vu25091990	 Name: XinhGai9	 Level: 80	 IP Address: 27.69.147.127 : 49281
19:5	Account: bikin0603	 Name: o0Kotex0o	 Level: 1	 IP Address: 14.175.210.73 : 50060
19:5	Account: saluci	 Name: DocXinh3	 Level: 80	 IP Address: 27.69.147.127 : 34218
19:5	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 92	 IP Address: 27.79.43.143 : 51719
19:8	Account: samsimon	 Name: ÙIurtya	 Level: 98	 IP Address: 115.78.195.38 : 49355
19:11	Account: keoxe01	 Name: D©nÙ¡nÙC­ípÙ01	 Level: 80	 IP Address: 42.115.143.113 : 14496
19:12	Account: keoxe02	 Name: D©nÙ¡nÙC­ípÙ02	 Level: 80	 IP Address: 42.115.143.113 : 39092
19:12	Account: keoxe03	 Name: D©nÙ¡nÙC­ípÙ03	 Level: 80	 IP Address: 42.115.143.113 : 36707
19:12	Account: keoxe04	 Name: D©nÙ¡nÙC­ípÙ04Ù	 Level: 80	 IP Address: 42.115.143.113 : 5915
19:12	Account: keoxe05	 Name: D©nÙ¡nÙC­ípÙ05	 Level: 80	 IP Address: 42.115.143.113 : 54508
19:15	Account: saluci	 Name: DocXinh5	 Level: 80	 IP Address: 27.69.147.127 : 49567
19:16	Account: dm0010	 Name: CL0001	 Level: 80	 IP Address: 14.168.28.44 : 55848
19:18	Account: minsimon	 Name: ÙMyaÙRen	 Level: 98	 IP Address: 115.78.195.38 : 49370
19:19	Account: minhngo7989	 Name: LangThang	 Level: 1	 IP Address: 183.80.206.226 : 60234
19:20	Account: tumap3000	 Name: ÙUriÙJoe	 Level: 97	 IP Address: 115.78.195.38 : 49373
19:21	Account: ngocminhthu	 Name: GinÙKim	 Level: 85	 IP Address: 123.28.236.107 : 49185
19:21	Account: bihulk01	 Name: Ng¹oÙLµÙGiÕt	 Level: 99	 IP Address: 42.115.143.113 : 41282
19:22	Account: ngocminhthu1	 Name: GinÙThuû	 Level: 86	 IP Address: 123.28.236.107 : 49188
19:22	Account: ngocminhthu2	 Name: GinÙMéc	 Level: 85	 IP Address: 123.28.236.107 : 49191
19:23	Account: ngocminhthu3	 Name: GinÙHo¶	 Level: 87	 IP Address: 123.28.236.107 : 49193
19:24	Account: sarin1990	 Name: DocDep	 Level: 81	 IP Address: 27.69.147.127 : 49623
19:24	Account: ngocminhthu4	 Name: GinÙThæ	 Level: 87	 IP Address: 123.28.236.107 : 49196
19:25	Account: ngocminhthu5	 Name: GinÙCµy	 Level: 1	 IP Address: 123.28.236.107 : 49199
19:27	Account: anlonnhe	 Name: Kvedoc	 Level: 81	 IP Address: 113.175.29.73 : 1094
19:29	Account: saluci	 Name: DocXinh4	 Level: 80	 IP Address: 27.69.147.127 : 34119
19:31	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 101	 IP Address: 115.75.51.168 : 39039
19:35	Account: anhyeuem	 Name: TaoDocLam	 Level: 81	 IP Address: 113.175.29.73 : 1113
19:35	Account: duyloc11	 Name: ÙÙÙÙÙDL	 Level: 1	 IP Address: 171.231.194.91 : 50782
19:36	Account: pmp111	 Name: BéiNhi	 Level: 90	 IP Address: 116.103.122.146 : 51405
19:37	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 51850
19:37	Account: minsimon	 Name: ÙMyaÙRen	 Level: 98	 IP Address: 115.78.195.38 : 49426
19:39	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 55979
19:39	Account: dm0001	 Name: dm0001	 Level: 80	 IP Address: 14.168.28.44 : 55983
19:41	Account: bihulk01	 Name: Ng¹oÙLµÙGiÕt	 Level: 99	 IP Address: 42.115.143.113 : 61945
19:41	Account: keoxe01	 Name: D©nÙ¡nÙC­ípÙ01	 Level: 80	 IP Address: 42.115.143.113 : 13060
19:41	Account: keoxe02	 Name: D©nÙ¡nÙC­ípÙ02	 Level: 80	 IP Address: 42.115.143.113 : 11682
19:41	Account: sarin2	 Name: DocXinh12	 Level: 80	 IP Address: 27.69.147.127 : 49732
19:42	Account: keoxe03	 Name: D©nÙ¡nÙC­ípÙ03	 Level: 80	 IP Address: 42.115.143.113 : 46331
19:42	Account: taodeohieu	 Name: ConLonDe1	 Level: 1	 IP Address: 113.175.29.73 : 1188
19:42	Account: longyen019	 Name: HTÙVip	 Level: 1	 IP Address: 14.187.184.92 : 49467
19:42	Account: keoxe04	 Name: D©nÙ¡nÙC­ípÙ04Ù	 Level: 80	 IP Address: 42.115.143.113 : 49862
19:43	Account: keoxe05	 Name: D©nÙ¡nÙC­ípÙ05	 Level: 80	 IP Address: 42.115.143.113 : 13474
19:46	Account: sangtpbrvt	 Name: SangTp	 Level: 93	 IP Address: 14.183.44.136 : 50157
19:47	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 93	 IP Address: 171.255.43.124 : 32782
19:48	Account: kaiba2	 Name: Achiasn	 Level: 80	 IP Address: 171.255.43.124 : 42553
19:48	Account: kaiba2	 Name: LuisLeoC©yMİt	 Level: 82	 IP Address: 171.255.43.124 : 46772
19:48	Account: sangtpbrvt4	 Name: SangTp444	 Level: 85	 IP Address: 14.183.44.136 : 50159
19:49	Account: kaiba2	 Name: Achiasn	 Level: 80	 IP Address: 171.255.43.124 : 40882
19:49	Account: kaiba3	 Name: ÙÙÙGi¸pÙÙÙ	 Level: 82	 IP Address: 171.255.43.124 : 44718
19:50	Account: kaiba3	 Name: Vabsdw	 Level: 80	 IP Address: 171.255.43.124 : 38686
19:50	Account: kaiba4	 Name: ÙÙCµnÙÙ	 Level: 80	 IP Address: 171.255.43.124 : 38600
19:52	Account: minhngo89	 Name: NhamDaoAn	 Level: 1	 IP Address: 183.80.206.226 : 61763
19:55	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 51899
19:55	Account: building1987bmt	 Name: ÙTayÙCh¬iÙBèÙGiµ	 Level: 93	 IP Address: 27.79.43.143 : 51902
19:56	Account: nam92hd	 Name: HáaThÇnÙV«Song	 Level: 86	 IP Address: 117.1.61.19 : 5669
19:56	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 101	 IP Address: 115.75.51.168 : 39098
19:59	Account: kaiba1	 Name: ÙAÙTònÙ	 Level: 94	 IP Address: 171.255.43.124 : 38546
19:59	Account: nam92hd1	 Name: ThÇnÙT¨ng	 Level: 85	 IP Address: 117.1.61.19 : 5671
20:0	Account: hoangminh89	 Name: MiMiMi	 Level: 1	 IP Address: 183.80.206.226 : 62102
20:0	Account: nam92hd2	 Name: PhongÙThÇn	 Level: 85	 IP Address: 117.1.61.19 : 5673
20:0	Account: nam92hd3	 Name: ThiªnÙ§ŞaÙV«ÙCùc	 Level: 86	 IP Address: 117.1.61.19 : 3268
20:1	Account: dxidau1234	 Name: TaLaAi	 Level: 82	 IP Address: 116.99.237.65 : 50149
20:1	Account: dxidau1	 Name: BuonKhong	 Level: 82	 IP Address: 116.99.237.65 : 50152
20:2	Account: dxidau12	 Name: 2321321	 Level: 82	 IP Address: 116.99.237.65 : 50153
20:2	Account: dxidau	 Name: BuonKhongEm	 Level: 86	 IP Address: 116.99.237.65 : 50154
20:2	Account: dxidau123	 Name: BuffNgaMy	 Level: 82	 IP Address: 116.99.237.65 : 50156
20:2	Account: nam92hd4	 Name: HoaÙR¬iÙCöaÙPhËt	 Level: 85	 IP Address: 117.1.61.19 : 3272
20:2	Account: bihulk02	 Name: ThİchÙLµÙGiÕt	 Level: 84	 IP Address: 42.115.143.113 : 7944
20:2	Account: bihulk03	 Name: ThİchÙLµÙBem	 Level: 85	 IP Address: 42.115.143.113 : 35024
20:3	Account: bihulk04	 Name: Ng¹oÙLµÙBem	 Level: 84	 IP Address: 42.115.143.113 : 52910
20:3	Account: nam92hd5	 Name: CuÙChäcÙNg­îc	 Level: 84	 IP Address: 117.1.61.19 : 5677
20:4	Account: dxidau	 Name: BuonKhongEm	 Level: 86	 IP Address: 116.99.237.65 : 50172
20:4	Account: dxidau1234	 Name: TaLaAi	 Level: 82	 IP Address: 116.99.237.65 : 50174
20:4	Account: dxidau1	 Name: BuonKhong	 Level: 82	 IP Address: 116.99.237.65 : 50178
20:4	Account: dxidau123	 Name: BuffNgaMy	 Level: 82	 IP Address: 116.99.237.65 : 50179
20:4	Account: dxidau12	 Name: 2321321	 Level: 82	 IP Address: 116.99.237.65 : 50180
20:5	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 101	 IP Address: 123.25.218.214 : 39121
20:6	Account: thaocanh114	 Name: ThiªnÙNh·	 Level: 100	 IP Address: 117.4.153.2 : 49277
20:7	Account: saluci	 Name: DocXinh4	 Level: 81	 IP Address: 27.69.147.127 : 49901
20:7	Account: thaocanh113	 Name: ThienÙNha	 Level: 82	 IP Address: 117.4.153.2 : 49281
20:8	Account: thaocanh115	 Name: C«nÙL«nÙ§aoÙPh¸p	 Level: 83	 IP Address: 117.4.153.2 : 49283
20:8	Account: keoxe05	 Name: D©nÙ¡nÙC­ípÙ05	 Level: 80	 IP Address: 42.115.143.113 : 5975
20:9	Account: thaocanh117	 Name: UyÓnÙNh·	 Level: 98	 IP Address: 117.4.153.2 : 49289
20:9	Account: xebmt1	 Name: Sanboxx	 Level: 80	 IP Address: 123.25.218.214 : 39132
20:9	Account: keoxe05	 Name: D©nÙ¡nÙC­ípÙ05	 Level: 80	 IP Address: 42.115.143.113 : 9549
20:9	Account: xebmt2	 Name: santhoi	 Level: 80	 IP Address: 123.25.218.214 : 39134
20:9	Account: xebmt2	 Name: r2g2r2ggg	 Level: 80	 IP Address: 123.25.218.214 : 39136
20:10	Account: keoxe04	 Name: D©nÙ¡nÙC­ípÙ04Ù	 Level: 80	 IP Address: 42.115.143.113 : 18044
20:10	Account: xebmt2	 Name: fr1f5r51fr	 Level: 80	 IP Address: 123.25.218.214 : 39139
20:10	Account: keoxe03	 Name: D©nÙ¡nÙC­ípÙ03	 Level: 80	 IP Address: 42.115.143.113 : 20191
20:10	Account: xebmt3	 Name: eeeeeeerr	 Level: 80	 IP Address: 123.25.218.214 : 39141
20:10	Account: xebmt3	 Name: rfrfrrr	 Level: 80	 IP Address: 123.25.218.214 : 39143
20:10	Account: keoxe01	 Name: Ng¸oÙLµÙChĞm	 Level: 85	 IP Address: 42.115.143.113 : 8157
20:11	Account: keoxe02	 Name: ThİchÙLµÙChĞm	 Level: 84	 IP Address: 42.115.143.113 : 51515
20:12	Account: nd0001	 Name: nd0001	 Level: 80	 IP Address: 14.168.28.44 : 56142
