0:0	Account: blackboy87	 Name: EsÙTheÙKing	 Level: 100	 IP Address: 113.189.88.35 : 56560
16:45	Account: minhtrand6	 Name: BÐÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50085
16:45	Account: minhtrand6	 Name: BÐÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50087
16:46	Account: luukt51	 Name: NgoaLongTN	 Level: 95	 IP Address: 115.75.51.168 : 53354
16:47	Account: minhtrand2	 Name: TiÓuÙLinh	 Level: 101	 IP Address: 14.174.119.34 : 50109
16:47	Account: minhtrand2	 Name: TiÓuÙLinh	 Level: 101	 IP Address: 14.174.119.34 : 50112
16:52	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53392
16:52	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53394
16:53	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53397
16:53	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53398
16:55	Account: minhtrand7	 Name: buffbuff	 Level: 80	 IP Address: 14.174.119.34 : 50164
16:55	Account: minhtrand7	 Name: ancuopday	 Level: 80	 IP Address: 14.174.119.34 : 50166
16:55	Account: minhtrand8	 Name: 8657575	 Level: 80	 IP Address: 14.174.119.34 : 50168
16:55	Account: minhtrand8	 Name: 313131	 Level: 80	 IP Address: 14.174.119.34 : 50170
16:55	Account: minhtrand8	 Name: cuopcuop	 Level: 80	 IP Address: 14.174.119.34 : 50172
16:55	Account: minhtrand9	 Name: 3213131	 Level: 80	 IP Address: 14.174.119.34 : 50174
16:55	Account: minhtrand9	 Name: talaancuop	 Level: 80	 IP Address: 14.174.119.34 : 50176
16:56	Account: minhtrand9	 Name: 098080	 Level: 80	 IP Address: 14.174.119.34 : 50178
16:56	Account: minhtrand10	 Name: trumaancuop	 Level: 80	 IP Address: 14.174.119.34 : 50181
16:56	Account: minhtrand10	 Name: sanboss6	 Level: 80	 IP Address: 14.174.119.34 : 50183
16:56	Account: minhtrand10	 Name: sanboss6	 Level: 80	 IP Address: 14.174.119.34 : 50185
16:56	Account: minhtrand10	 Name: 32131311	 Level: 80	 IP Address: 14.174.119.34 : 50187
16:56	Account: minhtrand11	 Name: 313133	 Level: 80	 IP Address: 14.174.119.34 : 50189
16:56	Account: minhtrand11	 Name: 443243242	 Level: 80	 IP Address: 14.174.119.34 : 50191
16:56	Account: minhtrand11	 Name: 23123213	 Level: 80	 IP Address: 14.174.119.34 : 50193
16:56	Account: minhtrand12	 Name: 65456464	 Level: 80	 IP Address: 14.174.119.34 : 50195
16:56	Account: minhtrand12	 Name: 322312	 Level: 80	 IP Address: 14.174.119.34 : 50198
16:57	Account: minhtrand12	 Name: 3213131111	 Level: 80	 IP Address: 14.174.119.34 : 50200
16:57	Account: minhtrand13	 Name: 32131111122	 Level: 80	 IP Address: 14.174.119.34 : 50202
16:57	Account: minhtrand13	 Name: 3242400	 Level: 80	 IP Address: 14.174.119.34 : 50204
16:57	Account: minhtrand13	 Name: 31231310	 Level: 80	 IP Address: 14.174.119.34 : 50206
16:57	Account: minhtrand14	 Name: 32131312	 Level: 80	 IP Address: 14.174.119.34 : 50208
16:57	Account: minhtrand14	 Name: 213131	 Level: 80	 IP Address: 14.174.119.34 : 50212
16:57	Account: minhtrand14	 Name: 3113120	 Level: 80	 IP Address: 14.174.119.34 : 50230
16:57	Account: minhtrand15	 Name: 321321	 Level: 80	 IP Address: 14.174.119.34 : 50232
16:57	Account: minhtrand15	 Name: 3132131	 Level: 80	 IP Address: 14.174.119.34 : 50234
16:57	Account: minhtrand15	 Name: 311323444	 Level: 80	 IP Address: 14.174.119.34 : 50236
16:58	Account: minhtrand16	 Name: 313123	 Level: 80	 IP Address: 14.174.119.34 : 50238
16:58	Account: minhtrand16	 Name: 32131321	 Level: 80	 IP Address: 14.174.119.34 : 50240
16:58	Account: minhtrand16	 Name: 321313134	 Level: 80	 IP Address: 14.174.119.34 : 50242
16:58	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53401
16:58	Account: minhtrand17	 Name: 0659684658	 Level: 80	 IP Address: 14.174.119.34 : 50244
16:58	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53403
16:59	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53407
16:59	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53409
17:4	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53412
17:4	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53414
17:5	Account: thangvl5	 Name: 5TLSuco	 Level: 106	 IP Address: 118.70.81.103 : 46680
17:8	Account: vunguyen1986	 Name: 5555555	 Level: 84	 IP Address: 27.75.46.206 : 49974
17:9	Account: vunguyen1987	 Name: 22222222	 Level: 89	 IP Address: 27.75.46.206 : 49976
17:9	Account: vunguyen1986	 Name: 666666666	 Level: 82	 IP Address: 27.75.46.206 : 49978
17:10	Account: vunguyen1983	 Name: Thiennhan	 Level: 87	 IP Address: 27.75.46.206 : 49982
17:11	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53419
17:11	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53421
17:12	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53425
17:12	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53427
17:12	Account: ribi01	 Name: RiBi01	 Level: 110	 IP Address: 14.174.31.17 : 1484
17:13	Account: ribi02	 Name: RIBI02	 Level: 101	 IP Address: 14.174.31.17 : 1492
17:13	Account: usd001	 Name: USD001	 Level: 95	 IP Address: 14.174.31.17 : 1497
17:14	Account: usd002	 Name: USD002	 Level: 93	 IP Address: 14.174.31.17 : 1506
17:15	Account: thoakhungz7	 Name: BuffBïa	 Level: 80	 IP Address: 171.231.162.148 : 49333
17:17	Account: thoakhungz3	 Name: HoaÙR¬iÙCængÙChî	 Level: 101	 IP Address: 118.71.198.28 : 24078
17:19	Account: vunguyen1983	 Name: MrCuBin	 Level: 82	 IP Address: 27.75.46.206 : 50181
17:19	Account: vunguyen1983	 Name: Cubin1	 Level: 80	 IP Address: 27.75.46.206 : 50234
17:19	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53435
17:20	Account: vunguyen1986	 Name: 5555555	 Level: 84	 IP Address: 27.75.46.206 : 50246
17:20	Account: vunguyen1986	 Name: ThienNhan	 Level: 80	 IP Address: 27.75.46.206 : 50248
17:22	Account: vunguyen1986	 Name: 666666666	 Level: 82	 IP Address: 27.75.46.206 : 50250
17:23	Account: thoakhungzz1	 Name: NgäcKúL©n	 Level: 94	 IP Address: 171.231.162.148 : 49340
17:23	Account: vunguyen1987	 Name: 444444444	 Level: 80	 IP Address: 27.75.46.206 : 50252
17:25	Account: vunguyen1987	 Name: 3333333333	 Level: 80	 IP Address: 27.75.46.206 : 50254
17:25	Account: thoakhungzz1	 Name: NgäcKúL©n	 Level: 94	 IP Address: 171.231.162.148 : 49342
17:26	Account: vunguyen1987	 Name: 22222222	 Level: 89	 IP Address: 27.75.46.206 : 50256
17:26	Account: 84vunguyen	 Name: 7777777777	 Level: 81	 IP Address: 27.75.46.206 : 50259
17:27	Account: thoakhungzz2	 Name: NM®Çubß	 Level: 89	 IP Address: 171.231.162.148 : 49344
17:27	Account: 83vunguyen	 Name: ThangDepTrai	 Level: 80	 IP Address: 27.75.46.206 : 50261
17:27	Account: 85vunguyen	 Name: NgocNgoc	 Level: 80	 IP Address: 27.75.46.206 : 50263
17:27	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53439
17:27	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53441
17:28	Account: vunguyen1983	 Name: MrCuBin	 Level: 82	 IP Address: 27.75.46.206 : 50265
17:28	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53445
17:28	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53444
17:28	Account: vunguyen1983	 Name: Cubin1	 Level: 80	 IP Address: 27.75.46.206 : 50267
17:31	Account: vunguyen1986	 Name: 5555555	 Level: 84	 IP Address: 27.75.46.206 : 50271
17:32	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 115	 IP Address: 171.231.162.148 : 49347
17:32	Account: ctc02	 Name: ctcÙ02	 Level: 80	 IP Address: 14.165.29.16 : 49431
17:33	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53448
17:33	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53449
17:34	Account: thoakhungss1	 Name: khodo2	 Level: 80	 IP Address: 171.231.162.148 : 49351
17:34	Account: thoakhungss1	 Name: Khodo1	 Level: 80	 IP Address: 171.231.162.148 : 49353
17:34	Account: thoakhungss1	 Name: khodo3	 Level: 80	 IP Address: 171.231.162.148 : 49355
17:34	Account: thoakhungs2	 Name: FZ1200	 Level: 83	 IP Address: 171.231.162.148 : 49357
17:35	Account: ctcshxt1	 Name: CTCÙTiÒnÙ01	 Level: 91	 IP Address: 14.165.29.16 : 49433
17:35	Account: vunguyen1986	 Name: ThienNhan	 Level: 80	 IP Address: 27.75.46.206 : 50597
17:35	Account: vunguyen1986	 Name: 666666666	 Level: 82	 IP Address: 27.75.46.206 : 50599
17:35	Account: ctcshxt1	 Name: hangve	 Level: 80	 IP Address: 14.165.29.16 : 49435
17:35	Account: thoakhungs2	 Name: Hanghot	 Level: 80	 IP Address: 171.231.162.148 : 49359
17:35	Account: vunguyen1987	 Name: 444444444	 Level: 80	 IP Address: 27.75.46.206 : 50601
17:35	Account: thoakhungs2	 Name: M¶nhAB2	 Level: 80	 IP Address: 171.231.162.148 : 49361
17:35	Account: thoakhungs3	 Name: Boss04	 Level: 80	 IP Address: 171.231.162.148 : 49363
17:35	Account: vunguyen1987	 Name: 3333333333	 Level: 80	 IP Address: 27.75.46.206 : 50605
17:36	Account: vunguyen1987	 Name: 22222222	 Level: 89	 IP Address: 27.75.46.206 : 50607
17:36	Account: ctcshxt1	 Name: CTCÙTiÒnÙ01	 Level: 91	 IP Address: 14.165.29.16 : 49437
17:36	Account: thoakhungs3	 Name: Boss04	 Level: 80	 IP Address: 171.231.162.148 : 49365
17:36	Account: thoakhungs3	 Name: HiepDam	 Level: 80	 IP Address: 171.231.162.148 : 49367
17:36	Account: 84vunguyen	 Name: TiemTapHoa	 Level: 80	 IP Address: 27.75.46.206 : 50610
17:36	Account: thoakhungs3	 Name: MÈnh¢B	 Level: 80	 IP Address: 171.231.162.148 : 49369
17:37	Account: vunguyen1983	 Name: Thiennhan	 Level: 87	 IP Address: 27.75.46.206 : 50612
17:37	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53451
17:38	Account: thoakhungs4	 Name: Ch¶Lôa	 Level: 86	 IP Address: 171.231.162.148 : 49371
17:38	Account: thoakhungzz2	 Name: NM®Çubß	 Level: 90	 IP Address: 171.231.162.148 : 49373
17:39	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53456
17:39	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53458
17:39	Account: thoakhungzz3	 Name: Ho¶KúL©n	 Level: 96	 IP Address: 171.231.162.148 : 49375
17:39	Account: thoakhungs1	 Name: Boss01	 Level: 80	 IP Address: 171.231.162.148 : 49377
17:40	Account: 83vunguyen	 Name: TaLaThang	 Level: 80	 IP Address: 27.75.46.206 : 51254
17:40	Account: 83vunguyen	 Name: AnhThang	 Level: 80	 IP Address: 27.75.46.206 : 51321
17:41	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53461
17:41	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53462
17:41	Account: 83vunguyen	 Name: ThangDepTrai	 Level: 80	 IP Address: 27.75.46.206 : 51358
17:42	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53467
17:42	Account: thoakhungss1	 Name: khodo2	 Level: 80	 IP Address: 171.231.162.148 : 49379
17:42	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53469
17:42	Account: thoakhungss1	 Name: Khodo1	 Level: 80	 IP Address: 171.231.162.148 : 49381
17:43	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53472
17:43	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53474
17:44	Account: thoakhungzz4	 Name: H¾cKúL©n	 Level: 93	 IP Address: 171.231.162.148 : 49385
17:44	Account: 85vunguyen	 Name: NgocNgoc	 Level: 80	 IP Address: 27.75.46.206 : 51360
17:45	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53479
17:45	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53481
17:47	Account: luukt57	 Name: ruongdonl01	 Level: 80	 IP Address: 115.75.51.168 : 54358
17:47	Account: 83vunguyen	 Name: TaLaThang	 Level: 80	 IP Address: 27.75.46.206 : 51362
17:47	Account: 83vunguyen	 Name: AnhThang	 Level: 80	 IP Address: 27.75.46.206 : 51364
17:47	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53484
17:47	Account: thoakhungss2	 Name: Khodo4	 Level: 80	 IP Address: 171.231.162.148 : 49387
17:47	Account: 83vunguyen	 Name: ThangDepTrai	 Level: 80	 IP Address: 27.75.46.206 : 51366
17:47	Account: thoakhungss2	 Name: khodo6	 Level: 80	 IP Address: 171.231.162.148 : 49389
17:47	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53487
17:48	Account: thoakhungs4	 Name: Ch¶Lôa	 Level: 86	 IP Address: 171.231.162.148 : 49391
17:48	Account: vunguyen1987	 Name: 444444444	 Level: 80	 IP Address: 27.75.46.206 : 51434
17:48	Account: vunguyen1987	 Name: 3333333333	 Level: 80	 IP Address: 27.75.46.206 : 51436
17:49	Account: vunguyen1987	 Name: 22222222	 Level: 89	 IP Address: 27.75.46.206 : 51502
17:49	Account: thoakhungzz4	 Name: H¾cKúL©n	 Level: 93	 IP Address: 171.231.162.148 : 49393
17:52	Account: 83vunguyen	 Name: TaLaThang	 Level: 80	 IP Address: 27.75.46.206 : 51632
17:53	Account: 83vunguyen	 Name: AnhThang	 Level: 80	 IP Address: 27.75.46.206 : 51634
17:53	Account: 83vunguyen	 Name: ThangDepTrai	 Level: 80	 IP Address: 27.75.46.206 : 51636
17:53	Account: 85vunguyen	 Name: NgocNgoc	 Level: 80	 IP Address: 27.75.46.206 : 51638
17:54	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53492
17:54	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53494
17:55	Account: kingvl1	 Name: HáaLongCaCa	 Level: 93	 IP Address: 118.71.198.28 : 25828
17:56	Account: vunguyen1987	 Name: 444444444	 Level: 80	 IP Address: 27.75.46.206 : 51640
17:56	Account: kingvl1	 Name: HáaLongCaCa	 Level: 93	 IP Address: 118.71.198.28 : 36391
17:56	Account: kingvl2	 Name: HDÙSÇuThiªnThu	 Level: 83	 IP Address: 118.71.198.28 : 50930
17:56	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53498
17:56	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53500
17:57	Account: kingvl5	 Name: HDÙTh¶o	 Level: 87	 IP Address: 118.71.198.28 : 50552
17:59	Account: ctcshxt1	 Name: hangve	 Level: 80	 IP Address: 14.165.29.16 : 49439
18:0	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 116	 IP Address: 118.71.198.28 : 45704
18:0	Account: thoakhungzz2	 Name: NM®Çubß	 Level: 90	 IP Address: 171.231.162.148 : 49589
18:1	Account: thoakhungz1	 Name: §ÇuÙTräcÙ9ÙChÊm	 Level: 109	 IP Address: 171.231.162.148 : 49591
18:2	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53504
18:2	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53506
18:2	Account: ctcshxt1	 Name: CTCÙTiÒnÙ01	 Level: 92	 IP Address: 14.165.29.16 : 49442
18:4	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53512
18:4	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53513
18:7	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53517
18:8	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53519
18:9	Account: thoakhungz1	 Name: §ÇuÙTräcÙ9ÙChÊm	 Level: 109	 IP Address: 171.231.162.148 : 49609
18:9	Account: thoakhungz2	 Name: ThÝchÙ¡nÙ§¹pÙKo	 Level: 108	 IP Address: 171.231.162.148 : 49611
18:9	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 110	 IP Address: 171.231.162.148 : 49613
18:9	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 115	 IP Address: 171.231.162.148 : 49615
18:10	Account: thoakhungzz5	 Name: TómTãcT¸tTíiTÊp	 Level: 96	 IP Address: 171.231.162.148 : 49617
18:10	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 108	 IP Address: 171.231.162.148 : 49619
18:11	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53523
18:11	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53526
18:19	Account: vunguyen1988	 Name: 111111111	 Level: 103	 IP Address: 27.75.46.206 : 52096
18:21	Account: thangvl5	 Name: 5TLSuco	 Level: 106	 IP Address: 118.71.243.244 : 46820
18:22	Account: thangvl6	 Name: 6Vâ®ang	 Level: 101	 IP Address: 118.71.243.244 : 46844
18:23	Account: minhtrand1	 Name: GiÕtÙS­Ù§ètÙChïa	 Level: 103	 IP Address: 1.53.131.120 : 49279
18:23	Account: minhtrand2	 Name: TiÓuÙLinh	 Level: 101	 IP Address: 1.53.131.120 : 49282
18:23	Account: thangvl7	 Name: 7NgaMiBuffBuff	 Level: 100	 IP Address: 118.71.243.244 : 46857
18:23	Account: minhtrand3	 Name: HáaÙLongÙTµÙNh©n	 Level: 103	 IP Address: 1.53.131.120 : 49284
18:23	Account: minhtrand4	 Name: SÊmÙSÐtÙT©yÙB¾c	 Level: 101	 IP Address: 1.53.131.120 : 49286
18:23	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 1.53.131.120 : 49288
18:23	Account: minhtrand6	 Name: BÐÙMóp	 Level: 101	 IP Address: 1.53.131.120 : 49290
18:24	Account: thangvl8	 Name: 8ThóyYªnTû	 Level: 101	 IP Address: 118.71.243.244 : 46863
18:24	Account: thangvl9	 Name: 9§écV«Biªn	 Level: 101	 IP Address: 118.71.243.244 : 46868
18:25	Account: thangvl10	 Name: 10HáaCaCa	 Level: 102	 IP Address: 118.71.243.244 : 46875
18:25	Account: sangtpbrvt3	 Name: SangTp333	 Level: 93	 IP Address: 113.174.82.17 : 51015
18:29	Account: sangtpbrvt6	 Name: SangTp666	 Level: 91	 IP Address: 113.174.82.17 : 51017
18:35	Account: sangtpbrvt13	 Name: money5	 Level: 82	 IP Address: 113.174.82.17 : 49655
18:37	Account: sangtpbrvt11	 Name: money4	 Level: 84	 IP Address: 113.174.82.17 : 49719
18:38	Account: luukt56	 Name: NgoalongND	 Level: 97	 IP Address: 115.75.51.168 : 55214
18:41	Account: tuanlovekun	 Name: 1StÙThiªnÙNhÉn	 Level: 104	 IP Address: 27.79.173.83 : 56459
18:55	Account: bando	 Name: HDÙMÑThiªnH¹	 Level: 120	 IP Address: 118.71.198.28 : 58514
18:55	Account: bando	 Name: HDÙMÑThiªnH¹	 Level: 120	 IP Address: 118.71.198.28 : 45817
18:56	Account: banhang1	 Name: 1234566789	 Level: 96	 IP Address: 118.71.198.28 : 46203
18:56	Account: kingvl4	 Name: HDÙbuff	 Level: 95	 IP Address: 118.71.198.28 : 35515
18:57	Account: thoakhungz3	 Name: HoaÙR¬iÙCængÙChî	 Level: 101	 IP Address: 118.71.198.28 : 61224
18:57	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 105	 IP Address: 118.71.198.28 : 46490
18:58	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 116	 IP Address: 118.71.198.28 : 59726
19:0	Account: thoakhungzz1	 Name: NgäcKúL©n	 Level: 94	 IP Address: 171.231.162.148 : 49166
19:0	Account: thoakhungs3	 Name: HiepDam	 Level: 80	 IP Address: 171.231.162.148 : 49168
19:1	Account: thoakhungs3	 Name: Boss04	 Level: 80	 IP Address: 171.231.162.148 : 49171
19:2	Account: thoakhungzz2	 Name: NM®Çubß	 Level: 90	 IP Address: 171.231.162.148 : 49173
19:2	Account: sangtpbrvt1	 Name: SangTp111	 Level: 101	 IP Address: 113.174.82.17 : 51043
19:2	Account: thoakhungzz3	 Name: Ho¶KúL©n	 Level: 96	 IP Address: 171.231.162.148 : 49175
19:3	Account: sangtpbrvt15	 Name: asaafwerwer	 Level: 80	 IP Address: 113.174.82.17 : 51045
19:3	Account: thoakhungzz4	 Name: H¾cKúL©n	 Level: 93	 IP Address: 171.231.162.148 : 49177
19:3	Account: sangtpbrvt16	 Name: sfsfsegwe	 Level: 80	 IP Address: 113.174.82.17 : 51047
19:3	Account: thoakhungz4	 Name: ThöÙ§ôngÙTaoÙ§i	 Level: 111	 IP Address: 171.231.162.148 : 49179
19:4	Account: sarin1990	 Name: DocDepGhe	 Level: 86	 IP Address: 116.110.119.64 : 49196
19:4	Account: thoakhungz7	 Name: BuffBïa	 Level: 90	 IP Address: 171.231.162.148 : 49181
19:7	Account: sangtpbrvt1	 Name: SangTp111	 Level: 101	 IP Address: 113.174.82.17 : 51064
19:8	Account: sarin1990	 Name: DocDepGhe	 Level: 86	 IP Address: 116.110.119.64 : 49260
19:8	Account: sarin1	 Name: DocXinh10	 Level: 81	 IP Address: 116.110.119.64 : 49266
19:9	Account: luukt52	 Name: NgoalongTN	 Level: 97	 IP Address: 115.75.51.168 : 55699
19:9	Account: tuanlovekun5	 Name: §­êngÙM«n	 Level: 112	 IP Address: 27.79.173.83 : 52844
19:10	Account: sarin2	 Name: DocXinh14	 Level: 82	 IP Address: 116.110.119.64 : 49295
19:18	Account: sangtpbrvt	 Name: SangTp	 Level: 122	 IP Address: 113.174.82.17 : 51129
19:19	Account: sangtpbrvt1	 Name: SangTp111	 Level: 101	 IP Address: 113.174.82.17 : 51131
19:19	Account: vunguyen1988	 Name: 111111111	 Level: 103	 IP Address: 27.75.46.206 : 53181
19:20	Account: sangtpbrvt2	 Name: SangTp222	 Level: 101	 IP Address: 113.174.82.17 : 51134
19:20	Account: hieuham1998	 Name: HoaR¬iÙCöaPhËt	 Level: 91	 IP Address: 27.73.130.218 : 49164
19:21	Account: sangtpbrvt3	 Name: SangTp333	 Level: 93	 IP Address: 113.174.82.17 : 51136
19:21	Account: sangtpbrvt4	 Name: SangTp444	 Level: 94	 IP Address: 113.174.82.17 : 51138
19:22	Account: sangtpbrvt6	 Name: SangTp666	 Level: 92	 IP Address: 113.174.82.17 : 51140
19:40	Account: minhtrand20	 Name: sanboss2	 Level: 81	 IP Address: 1.53.131.120 : 49484
19:40	Account: minhtrand20	 Name: 332131321	 Level: 80	 IP Address: 1.53.131.120 : 49486
19:42	Account: minhtrand21	 Name: sanboss3	 Level: 80	 IP Address: 1.53.131.120 : 49488
19:43	Account: minhtrand21	 Name: sanboss4	 Level: 80	 IP Address: 1.53.131.120 : 49490
19:43	Account: minhtrand21	 Name: sanboss7	 Level: 80	 IP Address: 1.53.131.120 : 49492
19:43	Account: minhtrand22	 Name: sanboss12	 Level: 80	 IP Address: 1.53.131.120 : 49494
19:43	Account: minhtrand22	 Name: sanboss5	 Level: 80	 IP Address: 1.53.131.120 : 49496
19:44	Account: minhtrand23	 Name: sanboss8	 Level: 81	 IP Address: 1.53.131.120 : 49499
19:46	Account: spring	 Name: MazdaÙ6	 Level: 1	 IP Address: 14.168.229.152 : 58331
19:51	Account: minhtrand23	 Name: sanboss06	 Level: 80	 IP Address: 1.53.131.120 : 49502
19:52	Account: minhtrand24	 Name: sanboss9	 Level: 80	 IP Address: 1.53.131.120 : 49504
19:52	Account: minhtrand25	 Name: sanboss10	 Level: 81	 IP Address: 1.53.131.120 : 49507
19:53	Account: minhtrand26	 Name: sanboss11	 Level: 80	 IP Address: 1.53.131.120 : 49509
19:53	Account: minhtrand27	 Name: sanboss13	 Level: 80	 IP Address: 1.53.131.120 : 49511
19:53	Account: minhtrand7	 Name: 3143242	 Level: 81	 IP Address: 1.53.131.120 : 49514
19:54	Account: thangvl1	 Name: DocDoc1	 Level: 80	 IP Address: 14.165.29.16 : 56552
19:58	Account: tranvinh03	 Name: ItsÙMyLife	 Level: 106	 IP Address: 14.165.29.16 : 56554
19:58	Account: thoakhungz3	 Name: HoaÙR¬iÙCængÙChî	 Level: 102	 IP Address: 118.71.198.28 : 62710
19:58	Account: bando	 Name: HDÙMÑThiªnH¹	 Level: 121	 IP Address: 118.71.198.28 : 45940
19:58	Account: banhang1	 Name: 1234566789	 Level: 96	 IP Address: 118.71.198.28 : 29755
19:58	Account: hieuham1996	 Name: TriÖuÙTöÙLong	 Level: 117	 IP Address: 118.71.198.28 : 44687
19:58	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 105	 IP Address: 118.71.198.28 : 60236
19:58	Account: minhtrand3	 Name: HáaÙLongÙTµÙNh©n	 Level: 104	 IP Address: 1.53.131.120 : 49523
19:59	Account: bando	 Name: HDÙMÑThiªnH¹	 Level: 121	 IP Address: 118.71.198.28 : 45821
20:0	Account: minhtrand4	 Name: SÊmÙSÐtÙT©yÙB¾c	 Level: 101	 IP Address: 1.53.131.120 : 49525
20:0	Account: bando	 Name: HDÙMÑThiªnH¹	 Level: 121	 IP Address: 118.71.198.28 : 9636
20:0	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 1.53.131.120 : 49553
20:0	Account: minhtrand6	 Name: BÐÙMóp	 Level: 101	 IP Address: 1.53.131.120 : 49589
20:0	Account: minhtrand1	 Name: GiÕtÙS­Ù§ètÙChïa	 Level: 103	 IP Address: 1.53.131.120 : 49591
20:0	Account: banhang1	 Name: 1234566789	 Level: 96	 IP Address: 118.71.198.28 : 57900
20:1	Account: kingvl4	 Name: HDÙbuff	 Level: 95	 IP Address: 118.71.198.28 : 19955
20:1	Account: thoakhungz3	 Name: HoaÙR¬iÙCængÙChî	 Level: 102	 IP Address: 118.71.198.28 : 36073
20:2	Account: thoakhungz6	 Name: CùcÙKúÙBèÙL¸o	 Level: 105	 IP Address: 118.71.198.28 : 56455
20:2	Account: minhtrand2	 Name: TiÓuÙLinh	 Level: 101	 IP Address: 1.53.131.120 : 49624
